"CrystalPhase","subClassOf","PhysicalProperty"
"CrystalPhase","subClassOf","Matrix and Filler Properties"
"Density","subClassOf","PhysicalProperty"
"MolecularWeight","subClassOf","PhysicalProperty"
"MolecularWeight","subClassOf","Matrix and PST Properties"
"Polydispersity","subClassOf","PhysicalProperty"
"Polydispersity","subClassOf","Matrix and Filler Properties"
"Viscosity","subClassOf","PhysicalProperty"
"ParticleDiameter","subClassOf","PhysicalProperty"
"Particle Surface Treatment (PST) Properties","subClassOf","PhysicalProperty"
"Additive","subClassOf","PhysicalProperty"
"Hardener","subClassOf","PhysicalProperty"
"Matrix Properties","subClassOf","PhysicalProperty"
"PhysicalProperty","subClassOf","Property"
"SpecificSurfaceArea","subClassOf","PhysicalProperty"
"TotalSurfaceArea","subClassOf","PhysicalProperty"
"Density","hasQuantity","Unit"
"MolecularWeight","hasQuantity","Value"
"MolecularWeight","hasQuantity","Quantity"
"AspectRatio","subClassOf","Filler Properties"
"AspectRatio","subClassOf","PhysicalProperty"
"ParticleDiameter","hasQuantity","Unit"
"Matrix and Filler Properties","subClassOf","Shared Physical Properties"
