"Project","hasMaterial","Polyethylene"
"Project","hasMaterial","Silica"
"Project","hasMaterial","Cross-linked low density polyethylene"
"Project","hasMaterial","Silica nanoparticles"
"Project","hasMaterial","TiO2"
"Project","hasMaterial","Triethoxyvinylsilane"
"Project","hasMaterial","n-(2-aminoethyl) 3-aminopropyltrimethoxysilane"
"Project","hasMaterial","Hexamethyldisilazane"
"Project","hasMaterial","Polyethylene–SiO2 composites"
"Project","hasMaterial","Polyethylene–TiO2 composites"
"Project","hasMaterial","Low density polyethylene (LDPE)"
"Project","hasMaterial","Low density polyethylene (LDPE) composites"
