"TensileModulus","isMeasuredUnderCondition","Conditions"
"FlexuralStressAtYield","subClassOf","Flexural"
"ShearStressAtBreak","isMeasuredUnderCondition","Conditions"
"FiberTensileStrength","subClassOf","MechanicalProperty"
"FiberTensileElongation","subClassOf","Tensile"
"FiberTensileModulus","subClassOf","MechanicalProperty"
"FlexuralStressAtYield","subClassOf","Flexural"
"ShearStressAtBreak","isMeasuredUnderCondition","Conditions"
"TensileStressAtYield","isMeasuredUnderCondition","Conditions"
"ShearStressAtBreak","isMeasuredUnderCondition","Conditions"
"FiberTensileStrength","isMeasuredUnderCondition","Conditions"
