"Data","hasSamplePreparation","PhysicalProcess"
"Material","hasComponent","CarbonNanotubes"
"Material","hasProperty","SpecificSurfaceArea"
"SpecificSurfaceArea","hasQuantity","200 m²/g"
"Additive","hasQuantity","3 wt%"
"Collection","hasDOI","xsd:anyURI"
"Collection","NanosocompositeStudy2023","https://doi.org/10.1016/j.polymer.2023.125"
"Reference","hasAuthor","Author"
"Computation","hasSoftwareConfiguration","LAMMPS v3.2"
"DataSet_AlFoam","hasSamplePreparation","HeatTreatment950C"
"FiberX_2021","isMeasuredUnderCondition","Temperature: 25 °C"
"PLA_Sample7","isMeasuredUnderCondition","StrainRate: 0.01 /s"
