"Organization","RORID","xsd:anyURI"
"Mihir Roy","https://orcid.org/0000-0002-4768-616X","xsd:anyURI"
"Organization","Name","xsd:string"
"Mihir Roy","R. K. MacCrone","L. S. Schadler,xsd:string"
"CreationTime","asDateTime","xsd:dateTime"
"Received: 3 February 2006","https://doi.org/10.1007/s10853-006-0413-0","xsd:dateTime"
"Public","asBoolean","xsd:boolean"
"true","true","xsd:boolean"
"NodeWithAttributes","hasUpdateTime","UpdateTime"
"Mihir Roy","hasUpdateTime","L. S. Schadler,xsd:anyURI"
"NodeWithAttributes","hasCreationTime","CreationTime"
"L. S. Schadler","hasCreationTime","Mihir Roy,xsd:dateTime"
"NodeWithAttributes","subClassOf","Node"
"Mihir Roy","subClassOf","R. K. MacCrone,L. S. Schadler,xsd:string"
"ModelVersion","asString","xsd:string"
"L. S. Schadler","ModelVersion","Mihir Roy,R. K. MacCrone,xsd:string"
"NodeWithAttributes","hasResearchGroup","Organization"
"Mihir Roy","hasResearchGroup","R. K. MacCrone,L. S. Schadler,xsd:string"
"NodeWithAttributes","isLocked","Locked"
"L. S. Schadler","isLocked","Mihir Roy,R. K. MacCrone,xsd:boolean"
"NodeWithAttributes","isPublic","Public"
"Mihir Roy","isPublic","L. S. Schadler,R. K. MacCrone,true,xsd:boolean"
"Material","hasComponent","Material"
"EpoxyResinBlend","hasComponent","CarbonNanotubes,xsd:string"
"Computation","hasSoftwareConfiguration","SoftwareConfiguration"
"MDRun45","hasSoftwareConfiguration","LAMMPS v3.2,xsd:string"
"Data","hasSamplePreparation","PhysicalProcess"
"DataSet_AlFoam","hasSamplePreparation","HeatTreatment950C,xsd:string"
"CharacterizationMethod","hasResultData","ResultData"
"SEM_Char2022","hasResultData","SEM_Results_Char22.csv,xsd:string"
"FiberTensileStrength","isMeasuredUnderCondition","Conditions"
"FiberX_2021","isMeasuredUnderCondition","Temperature: 25 °C,xsd:string"
"TensileModulus","isMeasuredUnderCondition","Conditions"
"PLA_Sample7","isMeasuredUnderCondition","StrainRate: 0.01 /s,xsd:string"
"Material","hasProperty","SpecificSurfaceArea"
"SiO2_Powder_A","hasProperty","SSA_SiO2_A,xsd:string"
"SpecificSurfaceArea","hasQuantity","Value"
"SSA_SiO2_A","hasQuantity","200 m²/g,xsd:string"
"Additive","hasQuantity","Quantity"
