"Material","hasIdentifier","DOI 10.1007/s10853-006-0413-0"
"Material","hasComponent","silica nanoparticles"
"Material","hasComponent","polyethylene"
"Material","hasComponent","micron scale fillers"
"Material","hasComponent","nanoscale silica"
"Material","hasComponent","AEAPS treated nanosilica"
"Material","hasComponent","HMDS treated nanosilica"
"Material","hasComponent","TES treated nanosilica"
"Material","hasKeyword","Electron Paramagnetic Resonance"
"Material","hasKeyword","X-ray photoemission spectroscopy"
"Keyword","asString","xsd:string"
"Material","hasComputationForcefield",""
"Material","subClassOf","NodeWithAttributes"
"Material","hasProperty","breakdown strength"
"Material","hasProperty","voltage endurance"
"Material","hasProperty","dielectric spectroscopy"
"Material","hasProperty","absorption current measurements"
"Material","hasProperty","thermally stimulated current determinations"
"Material","hasProperty","crystallinity"
"Material","hasPhysicalProcess","scattering mechanism"
"Material","hasPhysicalProcess","space charge distribution"
"Material","hasProject",""
