"Electron Paramagnetic Resonance spectra","hasInputData","SiO 2 Composite"
"Electron Paramagnetic Resonance spectra","hasOutputData","SiO 2 Composite"
"X-ray Photoelectron Spectroscopy analysis","hasInputData","SiO 2 Composite"
"X-ray Photoelectron Spectroscopy analysis","hasOutputData","SiO 2 Composite"
"DC breakdown strength measurement","hasInputData","SiO 2 Composite"
"DC breakdown strength measurement","hasOutputData","SiO 2 Composite"
"Dielectric spectroscopic measurements","hasInputData","SiO 2 Composite"
"Dielectric spectroscopic measurements","hasOutputData","SiO 2 Composite"
"Thermally stimulated current measurements","hasInputData","SiO 2 Composite"
"Thermally stimulated current measurements","hasOutputData","SiO 2 Composite"
"Absorption current measurements","hasInputData","SiO 2 Composite"
"Absorption current measurements","hasOutputData","SiO 2 Composite"
"Space charge measurements","hasInputData","SiO 2 Composite"
"Space charge measurements","hasOutputData","SiO 2 Composite"
