"Breakdown strength","subClassOf","MechanicalProperty"
"Voltage endurance","subClassOf","MechanicalProperty"
"Breakdown strength","isMeasuredUnderCondition","Temperature"
"Voltage endurance","isMeasuredUnderCondition","Temperature"
"Absorption current","isMeasuredUnderCondition","Conditions"
"TSC","isMeasuredUnderCondition","Temperature"
"Permittivity","isMeasuredUnderCondition","Temperature"
"Loss tangent","isMeasuredUnderCondition","Temperature"
"Space charge measurements","isMeasuredUnderCondition","Conditions"
"Dielectric spectroscopy","isMeasuredUnderCondition","Temperature"
"TensileToughness","subClassOf","MechanicalProperty"
"TensileToughness","isMeasuredUnderCondition","Conditions"
"TensileModulus","isMeasuredUnderCondition","Conditions"
"TensileStressAtBreak","isMeasuredUnderCondition","Conditions"
"ShearStressAtBreak","isMeasuredUnderCondition","Conditions"
"TensileStressAtYield","isMeasuredUnderCondition","Conditions"
"ShearStressAtYield","isMeasuredUnderCondition","Conditions"
"ElongationAtBreak","isMeasuredUnderCondition","Conditions"
"ElongationAtYield","isMeasuredUnderCondition","Conditions"
"FlexuralModulus","isMeasuredUnderCondition","Conditions"
"FlexuralStressAtBreak","isMeasuredUnderCondition","Conditions"
"FlexuralStressAtYield","isMeasuredUnderCondition","Conditions"
"FlexuralToughness","isMeasuredUnderCondition","Conditions"
"CompressionModulus","isMeasuredUnderCondition","Conditions"
"CompressionStressAtBreak","isMeasuredUnderCondition","Conditions"
"CompressionStressAtYield","isMeasuredUnderCondition","Conditions"
"CompressiveTougness","isMeasuredUnderCondition","Conditions"
"PoissonRatio","isMeasuredUnderCondition","Conditions"
"HardnessValue","subClassOf","MechanicalProperty"
"HardnessValue","subClassOf","Hardness"
"Scale","subClassOf","Hardness"
"Scale","subClassOf","MechanicalProperty"
"TestStandard","subClassOf","MechanicalProperty"
"TestStandard","subClassOf","Hardness"
"KFactor","subClassOf","MechanicalProperty"
"JIntegral","subClassOf","MechanicalProperty"
"PlasticElastic","hasJIntegral","JIntegral"
"PlasticElastic","hasFractureCharacteristic","FractureCharacteristic"
"LinearElastic","hasFractureCharacteristic","FractureCharacteristic"
"LinearElastic","hasKFactor","KFactor"
"LinearElastic","hasSampleShape","SampleShape"
"LinearElastic","subClassOf","Fracture"
"PlasticElastic","subClassOf","Fracture"
"Fracture","hasFractureCharacteristic","FractureCharacteristic"
"Fracture","hasFractureCharacteristic","StrainRate"
"Fracture","hasFractureCharacteristic","PrecrackingProcess"
"PrecrackingProcess","subClassOf","FractureCharacteristic"
"PrecrackingProcess","subClassOf","Process"
"EssentialWorkOfFracture","subClassOf","Fracture"
"EssentialWorkOfFracture","hasFractureCharacteristic","FractureCharacteristic"
"FiberTensileElongation","subClassOf","Tensile"
"FiberTensileElongation","subClassOf","MechanicalProperty"
"FiberTensileModulus","subClassOf","Tensile"
"FiberTensileModulus","subClassOf","MechanicalProperty"
"FiberTensileModulus","isMeasuredUnderCondition","Conditions"
"FiberTensileStrength","subClassOf","Tensile"
"FiberTensileStrength","subClassOf","MechanicalProperty"
"FiberTensileStrength","isMeasuredUnderCondition","Conditions"
"ShearModulus","subClassOf","MechanicalProperty"
"ShearModulus","isMeasuredUnderCondition","Conditions"
"Shear","subClassOf","MechanicalProperty"
"Shear","isMeasuredUnderCondition","Conditions"
"Shear","isMeasuredUnderCondition","Preload"
"ShearStressAtBreak","subClassOf","Shear"
"ShearStressAtBreak","isMeasuredUnderCondition","Conditions"
"ShearStressAtYield","subClassOf","Shear"
"ShearStressAtYield","subClassOf","MechanicalProperty"
"ShearStressAtYield","isMeasuredUnderCondition","Conditions"
"Tensile","subClassOf","MechanicalProperty"
"Tensile","isMeasuredUnderCondition","Conditions"
"Tensile","isMeasuredUnderCondition","Preload"
"Tensile","isMeasuredUnderCondition","StrainRate"
"TensileModulus","subClassOf","MechanicalProperty"
"TensileModulus","subClassOf","Tensile"
"TensileModulus","isMeasuredUnderCondition","Conditions"
"TensileStressAtBreak","subClassOf","Tensile"
"TensileStressAtBreak","subClassOf","MechanicalProperty"
"TensileStressAtBreak","isMeasuredUnderCondition","Conditions"
"TensileStressAtYield","subClassOf","Tensile"
"TensileStressAtYield","subClassOf","MechanicalProperty"
"TensileStressAtYield","isMeasuredUnderCondition","Conditions"
"TensileToughness","subClassOf","Tensile"
"Compression","subClassOf","MechanicalProperty"
"Compression","isMeasuredUnderCondition","Conditions"
"Compression","isMeasuredUnderCondition","Preload"
"Compression","isMeasuredUnderCondition","StrainRate"
"CompressionModulus","subClassOf","MechanicalProperty"
"CompressionModulus","subClassOf","Compression"
"CompressionModulus","isMeasuredUnderCondition","Conditions"
"CompressionStressAtBreak","subClassOf","Compression"
"CompressionStressAtBreak","subClassOf","MechanicalProperty"
"CompressionStressAtBreak","isMeasuredUnderCondition","Conditions"
"CompressionStressAtYield","subClassOf","Compression"
"CompressionStressAtYield","subClassOf","MechanicalProperty"
"CompressionStressAtYield","isMeasuredUnderCondition","Conditions"
"CompressiveTougness","subClassOf","Compression"
"CompressiveTougness","subClassOf","MechanicalProperty"
"Flexural","subClassOf","MechanicalProperty"
"Flexural","isMeasuredUnderCondition","Conditions"
"Flexural","isMeasuredUnderCondition","Preload"
"Flexural","isMeasuredUnderCondition","StrainRate"
"FlexuralModulus","subClassOf","Flexural"
"FlexuralModulus","subClassOf","MechanicalProperty"
"FlexuralModulus","isMeasuredUnderCondition","Conditions"
"FlexuralStressAtBreak","subClassOf","Flexural"
"FlexuralStressAtBreak","subClassOf","MechanicalProperty"
"FlexuralStressAtBreak","isMeasuredUnderCondition","Conditions"
"FlexuralStressAtYield","subClassOf","Flexural"
"FlexuralStressAtYield","subClassOf","MechanicalProperty"
"FlexuralStressAtYield","isMeasuredUnderCondition","Conditions"
"FlexuralToughness","subClassOf","Flexural"
"FlexuralToughness","subClassOf","MechanicalProperty"
"FlexuralToughness","isMeasuredUnderCondition","Conditions"
"Impact","subClassOf","MechanicalProperty"
