"DCP","hasVersion","xsd:string"
"DCP","hasSource","Source"
"DCP","subClassOf","Node"
"AEAPS","hasVersion","xsd:string"
"AEAPS","hasSource","Source"
"AEAPS","subClassOf","Node"
"HMDS","hasVersion","xsd:string"
"HMDS","hasSource","Source"
"HMDS","subClassOf","Node"
"TES","hasVersion","xsd:string"
"TES","hasSource","Source"
"TES","subClassOf","Node"
"XLPE","hasVersion","xsd:string"
"XLPE","hasSource","Source"
"XLPE","subClassOf","Node"
"LAMMPS","hasVersion","v3.2"
"LAMMPS","hasSource","Source"
"LAMMPS","subClassOf","Node"
