"TensileCreepRuptureStrength","subClassOf","TensileCreep"
"TensileCreepModulus","subClassOf","TensileCreep"
"TensileCreepStrain","subClassOf","TensileCreep"
"CompressiveCreepRuptureStrength","subClassOf","CompressiveCreep"
"TensileCreepCompliance","subClassOf","TensileCreep"
"CompressiveCreepRuptureTime","subClassOf","CompressiveCreep"
"FlexuralCreepRuptureStrain","subClassOf","FlexuralCreep"
"FlexuralCreepRuptureTime","subClassOf","FlexuralCreep"
"TensileCreepRecovery","subClassOf","TensileCreep"
"TensileCreepRuptureTime","subClassOf","TensileCreep"
"TensileCreep","subClassOf","ViscoelasticProperty"
"ViscoelasticProperty","subClassOf","PhysicalProperty"
"PhysicalProperty","subClassOf","Property"
"FlexuralCreep","subClassOf","ViscoelasticProperty"
"TensileCreepRuptureStrength","subClassOf","TensileCreep"
"CompressiveCreepStrain","subClassOf","CompressiveCreep"
"FlexuralCreepRuptureStrength","subClassOf","FlexuralCreep"
