"Data","hasComputation","ComputationalProcess"
"Data","hasType","Type"
"Data","hasCitation","Citation"
"Type","asString","xsd:string"
"Data","subClassOf","NodeWithAttributes"
"Data","hasMaterial","Material"
"Data","hasExperiment","Experiment"
"Data","hasComputation","ComputationalProcess"
"Data","hasType","Type"
"Data","hasCitation","Citation"
"Type","asString","xsd:string"
"Data","subClassOf","NodeWithAttributes"
"Data","hasMaterial","Material"
"Data","hasExperiment","Experiment"
"Each line represents a single data triple in the format ""subject","predicate","object""."
