"Description","subClassOf","ACDielectricDispersion"
"RealPermitivity","subClassOf","ACDielectricDispersion"
"ElectricalProperty","subClassOf","PhysicalProperty"
"ACDielectricDispersion","subClassOf","ElectricalProperty"
"Conductivity","subClassOf","ElectricalProperty"
"PercolationThreshold","subClassOf","ElectricalProperty"
"LossTangent","subClassOf","ACDielectricDispersion"
"LossTangent","subClassOf","ElectricalProperty"
"DielectricBreakdownStrength","subClassOf","ElectricalProperty"
"LossPermitivity","subClassOf","ACDielectricDispersion"
