"CoolingRate","subClassOf","Property"
"Magnification","subClassOf","Property"
"DifferentialScanningCalorimetry","subClassOf","ThermochemicalMethod"
"FourierTransformInfraredSpectroscopy","subClassOf","Spectroscopy"
"DynamicMechanicalAnalysis","subClassOf","ThermochemicalMethod"
"ScanningElectronMicroscopy","hasMicrscopyCharacteristic","EmissionCurrent"
"ScanningElectronMicroscopy","subClassOf","Microscopy"
"DielectricAndImpedanceSpectroscopyAnalysis","subClassOf","Spectroscopy"
"TransmissionElectronMicroscopy","hasMicrscopyCharacteristic","Magnification"
"DifferentialScanningCalorimetry","hasCalorimetryCharacteristic","CoolingRate"
"ScanningElectronMicroscopy","hasMicrscopyCharacteristic","WorkingDistance"
"TransmissionElectronMicroscopy","hasMicrscopyCharacteristic","ExposureTime"
