"Material","Property","Value"
"Hardener","subClassOf","PhysicalProperty"
"Polydispersity","subClassOf","PhysicalProperty"
"CrystalPhase","subClassOf","PhysicalProperty"
"AspectRatio","subClassOf","PhysicalProperty"
"Density","hasQuantity","Unit"
"SpecificSurfaceArea","hasQuantity","Unit"
"PolymerClass","subClassOf","Matrix and Filler Properties"
"MolecularWeight","hasQuantity","Value"
"PSTPopulationDensity","hasQuantity","Value"
"NonSphericalShapeDepth","hasQuantity","Unit"
"TotalSurfaceArea","hasQuantity","Unit"
