"Process","hasIngredient","Nanoscale silica"
"Process","hasCondition","5 wt% nanoparticles"
"Process","hasType","XLPE nanocomposites"
"Process","hasExperiment","Breakdown strength and voltage endurance tests"
"Process","hasCitation","DOI 10.1007/s10853-006-0413-0"
"Process","hasProperty","Increased breakdown strength compared to unfilled XLPE and micron filled composite"
"Process","hasProperty","Two orders of magnitude improvement in voltage endurance compared to unfilled XLPE"
"Process","hasCondition","Melt mixed until aggregate size <100 nm"
"Process","hasCitation","Prior work [15] showed that vinylsilane treatment resulted in covalent bonding between particles and polymer"
"Process","hasCitation","XLPE is a commercially available material used in manufacturing of high-voltage (HV) extruded cross-linked underground cables with antioxidants and dicumyl peroxide (DCP) as cross-linking agent"
