"Experiment","subClassOf","NodeWithAttributes"
"Funding","asString","""[15]"""
"Experiment","hasData","Data"
"Experiment","hasCollection","Collection"
"Experiment","hasProcess","Process"
"Experiment","hasLocation","Location (Implied)"
"Experiment","hasProduct","Material"
"PhysicalProcess","hasLocation","Location (Implied)"
"Process","hasWaste","Material"
"Experiment","hasCitation","Citation (Implied from references within publication)"
"Data","hasType","Type (Implied from structure of publication)"
"Data","hasCitation","Citation (Implied from references within publication)"
"Data","hasFile","File (Implied from measurement techniques described)"
"Experiment","hasExperiment","Experiment (Self-referential)"
"Collection","hasReference","Reference"
