"Experiment","hasProcess","PhysicalProcess"
"Process","hasType","DifferentialScanningCalorimetry"
"Experiment","hasProcess","DynamicMechanicalAnalysis"
"Process","hasType","FourierTransformInfraredSpectroscopy"
"Experiment","hasProcess","ThermogravimetricAnalysis"
"Process","hasType","ScanningElectronMicroscopy"
"Experiment","hasProcess","PulsedElectroAcoustic"
"Process","hasType","DielectricAndImpedanceSpectroscopyAnalysis"
"Experiment","hasProcess","Electrometry"
"Process","hasType","RamanSpectroscopy"
"Experiment","hasProcess","XrayPhotonelectronSpectroscopy"
"Process","hasType","OpticalMicroscopy"
"Experiment","hasProcess","TransmissionElectronMicroscopy"
"Process","hasType","XrayDiffractionAndScattering"
"Experiment","hasProcess","NuclearMagneticResonance"
"Experiment","hasProcess","Rheometry"
"Process","hasType","AtomicForceMicroscopy"
"Experiment","hasProcess","CharacterizationMethod"
"Process","hasType","ThermochemicalMethod"
"Experiment","hasProcess","Spectroscopy"
"Process","hasType","Microscopy"
"Experiment","hasProcess","MechanicalProperty"
"Process","hasType","Fracture"
"Experiment","hasProcess","ViscoelasticProperty"
"Process","hasType","CompressiveCreep"
"Experiment","hasProcess","TensileCreep"
"Process","hasType","FlexuralCreep"
"Experiment","hasProcess","Impact"
"Process","hasType","Hardness"
"Experiment","hasProcess","ElectricalProperty"
"Process","hasType","ACDielectricDispersion"
"Experiment","hasProcess","ACDielectricDispersion"
"Process","hasType","ElectricalProperty"
"Experiment","hasProcess","Conductivity"
"Process","hasType","WebullPlot"
"Experiment","hasProcess","PercolationThreshold"
"Process","hasType","VolumeResistivity"
"Experiment","hasProcess","LossTangent"
"Process","hasType","DCDielectricConstant"
"Experiment","hasProcess","DielectricBreakdownStrength"
"Process","hasType","CurrentDensity"
"Experiment","hasProcess","LossPermitivity"
"Process","hasType","SurfaceResistivity"
"Experiment","hasProcess","ArcResistance"
"Process","hasType","Impedance"
"Experiment","hasProcess","WebullParameter"
