"Density","subClassOf","PhysicalProperty"
"MolecularWeight","subClassOf","PhysicalProperty"
"AspectRatio","subClassOf","PhysicalProperty"
"CrystalPhase","subClassOf","PhysicalProperty"
"ComponentCompositionWeightFraction","subClassOf","PhysicalProperty"
"SpecificSurfaceArea","subClassOf","PhysicalProperty"
"ParticleDiameter","subClassOf","PhysicalProperty"
"TotalSurfaceArea","subClassOf","PhysicalProperty"
"Polydispersity","subClassOf","PhysicalProperty"
"Viscosity","subClassOf","PhysicalProperty"
"Additive","subClassOf","PhysicalProperty"
"PolymerType","subClassOf","PhysicalProperty"
"PolymerPlasticType","subClassOf","PhysicalProperty"
"PolymerClass","subClassOf","PhysicalProperty"
"ComponentCompositionVolumeFraction","subClassOf","PhysicalProperty"
"PhysicalProperty","subClassOf","Property"
"MetadataProperty","subClassOf","Property"
"ChemicalName","subClassOf","MetadataProperty"
"Manufacturer","subClassOf","MetadataProperty"
"TradeName","subClassOf","MetadataProperty"
"Abbreviation","subClassOf","MetadataProperty"
