"Material","hasIdentifier","commercially available material used in the manufacturing of high-voltage (HV) extruded cross-linked underground cables"
"Material","hasComponent","polyethylene"
"Material","hasParentMaterial","base polyethylene"
"Material","hasKeyword","antioxidants"
"Material","hasKeyword","cross-linking agent"
"Material","hasKeyword","dicumyl peroxide (DCP)"
"Material","hasProperty","mobility of the charge carriers"
"Material","hasPhysicalProcess","melt processing"
"Material","hasPhysicalProcess","post-cure annealing"
"Material","hasProject","Electric Power Research Institute"
