"CoolingRate","subClassOf","Property"
"ScanningElectronMicroscopy","hasMicrscopyCharacteristic","EmissionCurrent"
"DynamicMechanicalAnalysis","subClassOf","ThermochemicalMethod"
"X-ray Photoelectron Spectroscopy","usedToInvestigate","SurfaceChemistryCharacteristics"
"CapillarySize","subClassOf","RheometryCharacteristic"
"DifferentialScanningCalorimetry","subClassOf","ThermochemicalMethod"
"EmissionCurrent","subClassOf","Property"
"DielectricAndImpedanceSpectroscopyAnalysis","subClassOf","Spectroscopy"
"Magnification","subClassOf","Property"
"ThermogravimetricAnalysis","subClassOf","ThermochemicalMethod"
"X-ray Photoelectron Spectroscopy","subClassOf","CharacterizationMethod"
"CoolingRate","hasCalorimetryCharacteristic","CycleInformation"
"PhysicalProcess","hasProperty","Property"
"MicroscopyCharacteristic","subClassOf","Property"
"ThermogravimetricAnalysis","subClassOf","CharacterizationMethod"
"X-ray Photoelectron Spectroscopy","subClassOf","Spectroscopy"
