"CrystalPhase","subClassOf","Filler Properties"
"Shared Physical Properties","subClassOf","PhysicalProperty"
"Tacticity","subClassOf","Matrix and Filler Properties"
"Hardener","subClassOf","Matrix Properties"
"Polydispersity","subClassOf","PhysicalProperty"
"Hardener","subClassOf","Matrix and PST Properties"
"AspectRatio","subClassOf","Filler Properties"
"Density","hasQuantity","Unit"
"PolymerClass","subClassOf","Matrix and Filler Properties"
"MolecularWeight","subClassOf","PhysicalProperty"
"TotalSurfaceArea","subClassOf","PhysicalProperty"
"PSTPopulationDensity","subClassOf","Particle Surface Treatment (PST) Properties"
"Matrix and Filler Properties","subClassOf","MetadataProperty"
"Matrix and Filler Properties","subClassOf","Shared Metadata Properties"
"ComponentCompositionWeightFraction","subClassOf","Shared Physical Properties"
"ComponentCompositionWeightFraction","subClassOf","PhysicalProperty"
"Matrix and Filler Properties","subClassOf","Shared Metadata Properties"
"Filler Properties","subClassOf","Matrix and Filler Properties"
"Filler Properties","subClassOf","PubChemReference"
"Shared Metadata Properties","subClassOf","MetadataProperty"
"Manufacturer","subClassOf","MetadataProperty"
"Density","subClassOf","PhysicalProperty"
"Density","hasQuantity","Quantity"
"Additive","subClassOf","Matrix and Filler Properties"
"TotalSurfaceArea","hasQuantity","Unit"
"MolecularWeight","hasQuantity","Value"
"MolecularWeight","subClassOf","Shared Properties"
"ParticleDiameter","subClassOf","Filler Properties"
"Tacticity","subClassOf","PhysicalProperty"
"Viscosity","subClassOf","Matrix Properties"
"SpecificSurfaceArea","subClassOf","Filler Properties"
"Viscosity","hasQuantity","Unit"
"ParticleDiameter","hasQuantity","Quantity"
"NonSphericalShapeLength","subClassOf","Matrix and Filler Properties"
"NonSphericalShapeLength","subClassOf","Filler Properties"
"NonSphericalShapeDepth","subClassOf","PhysicalProperty"
"NonSphericalShapeDepth","hasQuantity","Quantity"
"Particle Surface Treatment (PST) Properties","subClassOf","ConstitutionalUnit"
"Particle Surface Treatment (PST) Properties","subClassOf","Matrix and PST Properties"
"PolymerType","subClassOf","Matrix and PST Properties"
"SpecificSurfaceArea","hasQuantity","Value"
"NonSphericalShapeWidth","subClassOf","Matrix and Filler Properties"
"NonSphericalShapeWidth","hasQuantity","Unit"
"AspectRatio","hasValue","Value"
"Matrix and PST Properties","subClassOf","Shared Properties"
"Matrix and PST Properties","subClassOf","Shared Metadata Properties"
"Polydispersity","subClassOf","Matrix Properties"
"Additive","subClassOf","Matrix Properties"
"PSTPopulationDensity","subClassOf","PhysicalProperty"
"TotalSurfaceArea","hasQuantity","Quantity"
