"Collection","hasExperiment","Experiment"
"Collection","hasProject","Project"
"Collection","hasDOI","10.1007/s10853-006-0413-0"
"XLPE","hasProperty","dielectric strength"
"XLPE","hasProperty","voltage endurance"
"nanocomposite","hasProperty","dielectric strength"
"nanocomposite","hasProperty","voltage endurance"
"nanocomposite","hasProperty","breakdown strength"
"silica","isComponentOf","nanocomposite"
"XLPE","isComponentOf","nanocomposite"
"micron scale filler","isComponentOf","composite"
"nanoparticle","isComponentOf","nanocomposite"
"surface treatment","modifies","nanoparticle"
"particle","hasProperty","interfacial area"
"interface","hasProperty","conductivity"
"defect","affects","breakdown strength"
"trap","affects","mobility"
"charge carrier","hasProperty","mobility"
"electric field","affects","breakdown strength"
"space charge","affects","breakdown strength"
"spherulite","hasProperty","breakdown strength"
"crystallinity","affects","breakdown strength"
