"XLPE","subClassOf","Process"
"XLPE","hasKeyword","Keyword"
"XLPE","hasDescription","Description"
"XLPE","hasEquipment","Equipment"
"micron scale filler","subClassOf","Process"
"nanoscale silica","subClassOf","Process"
"untreated nanoscale silica","subClassOf","Process"
"AEAPS treated nanoscale silica","subClassOf","Process"
"HMDS treated nanoscale silica","subClassOf","Process"
"TES treated nanoscale silica","subClassOf","Process"
"XLPE","hasLocation","Location"
"XLPE","hasProduct","nanoscale silica"
"XLPE","hasWaste","micron scale filler"
"XLPE","hasProduct","untreated nanoscale silica"
"XLPE","hasWaste","micron scale filler"
"XLPE","hasProduct","AEAPS treated nanoscale silica"
"XLPE","hasWaste","micron scale filler"
"XLPE","hasProduct","HMDS treated nanoscale silica"
"XLPE","hasWaste","micron scale filler"
"XLPE","hasProduct","TES treated nanoscale silica"
"XLPE","hasWaste","micron scale filler"
"untreated nanoscale silica","hasKeyword","Keyword"
"untreated nanoscale silica","hasDescription","Description"
"untreated nanoscale silica","hasEquipment","Equipment"
"AEAPS treated nanoscale silica","hasKeyword","Keyword"
"AEAPS treated nanoscale silica","hasDescription","Description"
"AEAPS treated nanoscale silica","hasEquipment","Equipment"
"HMDS treated nanoscale silica","hasKeyword","Keyword"
"HMDS treated nanoscale silica","hasDescription","Description"
"HMDS treated nanoscale silica","hasEquipment","Equipment"
"TES treated nanoscale silica","hasKeyword","Keyword"
"TES treated nanoscale silica","hasDescription","Description"
"TES treated nanoscale silica","hasEquipment","Equipment"
