"Reference","hasTitle","J Mater Sci"
"Reference",":pmid","rdfs:Literal"
"Reference","hasPublicationYear","2007"
"Reference",":volume","42"
"Reference",":pageStart","3789"
"Reference",":pageEnd","3799"
"Reference","dcterms:publisher","Springer Science+Business Media, LLC"
"Reference","hasAuthor","Mihir Roy"
"Reference","hasAuthor","J. Keith Nelson"
"Reference","hasAuthor","R. K. MacCrone"
"Reference","hasAuthor","L. S. Schadler"
"Author","asString","Mihir Roy"
"Author","asString","J. Keith Nelson"
"Author","asString","R. K. MacCrone"
"Author","asString","L. S. Schadler"
"Publisher","asString","Springer Science+Business Media, LLC"
