"CoolingRate","subClassOf","Property"
"Magnification","subClassOf","Property"
"DifferentialScanningCalorimetry","subClassOf","ThermochemicalMethod"
"DifferentialScanningCalorimetry","hasCalorimetryCharacteristic","CycleInformation"
"ThermogravimetricAnalysis","subClassOf","ThermochemicalMethod"
"ScanningElectronMicroscopy","hasMicrscopyCharacteristic","EmissionCurrent"
"ScanningElectronMicroscopy","subClassOf","Microscopy"
"EmissionCurrent","subClassOf","Property"
"TransmissionElectronMicroscopy","hasMicrscopyCharacteristic","Magnification"
"AcceleratingVoltage","subClassOf","MicroscopyCharacteristic"
"RheometryCharacteristic","subClassOf","Property"
"Rheometry","hasRheometryCharacteristic","CapillarySize"
"Rheometry","hasRheometryCharacteristic","RheometerType"
"CapillarySize","subClassOf","RheometryCharacteristic"
"RheometerType","subClassOf","RheometryCharacteristic"
"ExposureTime","subClassOf","Property"
"DifferentialScanningCalorimetry","hasCalorimetryCharacteristic","HeatingRate"
"HeatingRate","subClassOf","Property"
"Microscopy","subClassOf","CharacterizationMethod"
"CharacterizationMethod","subClassOf","PhysicalProcess"
"CharacterizationMethod","hasResultData","ResultData"
"CharacterizationMethod","hasEquipment","Equipment"
"ScanningElectronMicroscopy","hasMicrscopyCharacteristic","AcceleratingVoltage"
"ScanningElectronMicroscopy","hasMicrscopyCharacteristic","MicroscopyCharacteristic"
"ScanningElectronMicroscopy","hasMicrscopyCharacteristic","ExposureTime"
