"Data","hasSamplePreparation","PhysicalProcess"
"Data","hasComputation","ComputationalProcess"
"Type","asString","xsd:string"
"Data","subClassOf","NodeWithAttributes"
"Data","hasMaterial","Material"
"Data","hasExperiment","Experiment"
"Data","hasSamplePreparation","PhysicalProcess"
"Data","hasComputation","ComputationalProcess"
"Type","asString","xsd:string"
"Data","subClassOf","NodeWithAttributes"
"Data","hasMaterial","Material"
"Data","hasExperiment","Experiment"
"XLPE + 5% untreated nanosilica","hasActivationEnergy","Activation Energy"
"XLPE + 5% AEAPS treated nanosilia","hasActivationEnergy","Activation Energy"
"XLPE + 5% HMDS-treated nanosilica","hasActivationEnergy","Activation Energy"
"XLPE + 5% TES treated nanosilica","hasActivationEnergy","Activation Energy"
"XLPE + 5% microsilica","hasActivationEnergy","Activation Energy"
"Untreated nanocomposite","C5 Peak","xsd:integer"
"Untreated nanocomposite","C4 Peak","xsd:integer"
"Microcomposite","C5 Peak","xsd:integer"
"Microcomposite","C4 Peak","xsd:integer"
"Vinylsilane-treated nanocomposite","C5 Peak","xsd:integer"
"Vinylsilane-treated nanocomposite","C4 Peak","xsd:integer"
"Aminosilane-treated nanocomposite","C5 Peak","xsd:integer"
"Aminosilane-treated nanocomposite","C4 Peak","xsd:integer"
"HMDS-treated nanocomposite","C5 Peak","xsd:integer"
"HMDS-treated nanocomposite","C4 Peak","xsd:integer"
