"Data","hasMaterial","Silica"
"Data","hasMaterial","Polyethylene"
"Data","hasExperiment","Dielectric spectroscopy"
"Data","hasExperiment","Absorption current measurements"
"Data","hasExperiment","Thermally stimulated current determinations"
"Data","hasCitation","Nelson et al. (2004)"
"Data","hasCitation","Schadler et al. (2005)"
"Data","hasCitation","Nelson & Hu (2005)"
"Data","hasCitation","Dissado & Fothergill (1992)"
"Data","hasCitation","Jonscher (1983)"
"Data","hasCitation","Artbauer (1996)"
