"Process","hasIngredient","Ingredient,Polyethylene,hasIngredient,Silica"
"Process","hasIngredient","Ingredient,Polyethylene,hasIngredient,CarbonNanotubes"
"Process","hasType","Type,Cross-linked low density polyethylene"
"Process","hasType","Type,Silica/cross-linked low density polyethylene nanocomposites"
"Process","hasExperiment","Experiment,Dielectric spectroscopy"
"Process","hasExperiment","Experiment,Absorption current measurements"
"Process","hasExperiment","Experiment,Thermally stimulated current determinations (TSC)"
"Process","hasProperty","Property,Breakdown strength"
"Process","hasProperty","Property,Voltage endurance"
"Process","hasCondition","Condition,Temperature: 25 °C"
"Process","hasCondition","Condition,Temperature: 60 °C"
"Process","hasCondition","Condition,Temperature: 70 °C"
"Process","hasCondition","Condition,Temperature: 80 °C"
"Material","hasComponent","Material,EpoxyResinBlend,hasComponent,CarbonNanotubes"
"Material","hasComponent","Material,LDPE,hasComponent,TiO2"
"Material","hasProperty","Property,Crystallinity"
"Material","hasProperty","Property,Density"
"Material","hasProperty","Property,SSA_SiO2_A"
"Material","hasProperty","Property,Oxygen defect concentration"
"Material","hasProperty","Property,Polar surface modifier groups"
"Material","hasProperty","Property,Work function"
"Process","hasCitation","Citation,Reference [1]"
"Process","hasCitation","Citation,Reference [2]"
"Process","hasCitation","Citation,Reference [3]"
"Process","hasCitation","Citation,Reference [4]"
"Process","hasCitation","Citation,Reference [5]"
"Process","hasCitation","Citation,Reference [6]"
"Process","hasCitation","Citation,Reference [7]"
"Process","hasCitation","Citation,Reference [8]"
"Process","hasCitation","Citation,Reference [9]"
"Process","hasCitation","Citation,Reference [10]"
"Process","hasCitation","Citation,Reference [11]"
"Process","hasCitation","Citation,Reference [12]"
"Process","hasCitation","Citation,Reference [13]"
"Process","hasCitation","Citation,Reference [14]"
"Process","hasCitation","Citation,Reference [15]"
"Process","hasCitation","Citation,Reference [16]"
"Process","hasCitation","Citation,Reference [17]"
"Process","hasCitation","Citation,Reference [18]"
"Process","hasCitation","Citation,Reference [19]"
"Process","hasCitation","Citation,Reference [20]"
"Process","hasCitation","Citation,Reference [21]"
"Process","hasCitation","Citation,Reference [22]"
"Process","hasCitation","Citation,Reference [23]"
"Process","hasCitation","Citation,Reference [24]"
"Process","hasCitation","Citation,Reference [25]"
"Process","hasCitation","Citation,Reference [26]"
"Process","hasCitation","Citation,Reference [27]"
"Process","hasCitation","Citation,Reference [28]"
"Process","hasCitation","Citation,Reference [29]"
"Process","hasCitation","Citation,Reference [30]"
"Process","hasCitation","Citation,Reference [31]"
