"XLPE","hasComponent","silica nanoparticles"
"XLPE","hasComponent","antioxidants"
"XLPE","hasComponent","dicumyl peroxide"
"polyethylene–SiO₂ composites","hasComponent","micron particulates"
"polyethylene–SiO₂ composites","hasComponent","nanoscale particulates"
"nanosilica","hasComponent","triethoxyvinylsilane"
"nanosilica","hasComponent","n-(2-aminoethyl) 3-aminopropyltrimethoxysilane"
"nanosilica","hasComponent","hexamethyldisilazane"
"XLPE","hasProperty","breakdown strength"
"XLPE","hasProperty","voltage endurance"
"nanocomposites","hasProperty","breakdown strength"
"nanocomposites","hasProperty","voltage endurance"
"nanocomposites","hasProperty","mobility reduction"
"silica/XLPE nanodielectrics","hasProperty","electrical characteristics"
"XLPE","hasIdentifier","cross-linked low density polyethylene"
"TES","hasIdentifier","triethoxyvinylsilane"
"AEAPS","hasIdentifier","n-(2-aminoethyl) 3-aminopropyltrimethoxysilane"
"HMDS","hasIdentifier","hexamethyldisilazane"
"DCP","hasIdentifier","dicumyl peroxide"
"LDPE","hasIdentifier","low density polyethylene"
"XLPE","hasPhysicalProcess","cross-linking"
"composites","hasPhysicalProcess","compounding"
"samples","hasPhysicalProcess","cryo-crushing"
