"Polyethylene","hasProperty","Density"
"SiO2","hasProperty","ParticleDiameter"
"ParticleDiameter","hasQuantity","100 nm"
"Nanocomposites","hasProperty","ComponentCompositionWeightFraction"
"ComponentCompositionWeightFraction","hasQuantity","5 wt%"
"DicumylPeroxide","hasQuantity","Additive"
"Antioxidants","hasQuantity","Additive"
"TES","hasProperty","ChemicalName"
"AEAPS","hasProperty","ChemicalName"
"HMDS","hasProperty","ChemicalName"
"Polyethylene","hasProperty","PolymerType"
"XLPE","hasProperty","PolymerType"
"UnfilledComposites","hasProperty","Crystallinity: 40%"
"TESNanocomposites","hasProperty","Crystallinity: 60%"
"TESNanocomposites","hasProperty","Viscosity"
"Nanocomposites","hasProperty","SpecificSurfaceArea"
"Microcomposites","hasProperty","SpecificSurfaceArea"
"SiO2","hasProperty","TotalSurfaceArea"
"Nanosilica","hasProperty","Manufacturer"
