"Candidate mechanisms controlling the electrical characteristics of silica/XLPE nanodielectrics","hasTitle","Candidate mechanisms controlling the electrical characteristics of silica/XLPE nanodielectrics"
"J Mater Sci","asString","J Mater Sci"
"10.1007/s10853-006-0413-0","doi","10.1007/s10853-006-0413-0"
"2007","hasPublicationYear","2007"
"Springer Science+Business Media LLC","asString","Springer Science+Business Media LLC"
"42","volume","42"
"3789","pageStart","3789"
"3799","pageEnd","3799"
"Mihir Roy","asString","Mihir Roy"
"J. Keith Nelson","asString","J. Keith Nelson"
"R. K. MacCrone","asString","R. K. MacCrone"
"L. S. Schadler","asString","L. S. Schadler"
"Ref1","hasAuthor","Mihir Roy"
"Ref1","hasAuthor","J. Keith Nelson"
"Ref1","hasAuthor","R. K. MacCrone"
"Ref1","hasAuthor","L. S. Schadler"
"Ref1","hasTitle","Candidate mechanisms controlling the electrical characteristics of silica/XLPE nanodielectrics"
"Ref1","hasJournal","J Mater Sci"
"Ref1","hasPublicationYear","2007"
"Ref1","dcterms:publisher","Springer Science+Business Media LLC"
"Ref1","doi","10.1007/s10853-006-0413-0"
"Ref1","volume","42"
"Ref1","pageStart","3789"
"Ref1","pageEnd","3799"
