"1. Silica/XLPE Nanocomposites","subClassOf","ElectricalProperty (related to AC Dielectric Dispersion)"
"2. RealPermitivity of Silica/XLPE Nanocomposites","subClassOf","ElectricalProperty"
"3. LossTangent of Silica/XLPE Nanocomposites","subClassOf","ACDielectricDispersion"
"4. DielectricBreakdownStrength of Silica/XLPE Nanocomposites","subClassOf","ElectricalProperty"
"5. LossPermitivity of Silica/XLPE Nanocomposites","subClassOf","ACDielectricDispersion"
"6. WebullPlot for Silica/XLPE Nanocomposites","subClassOf","ElectricalProperty"
"Silica/XLPE Nanocomposites","subClassOf","ElectricalProperty"
"RealPermitivity of Silica/XLPE Nanocomposites","subClassOf","ElectricalProperty"
"LossTangent of Silica/XLPE Nanocomposites","subClassOf","ACDielectricDispersion"
"DielectricBreakdownStrength of Silica/XLPE Nanocomposites","subClassOf","ElectricalProperty"
"LossPermitivity of Silica/XLPE Nanocomposites","subClassOf","ACDielectricDispersion"
"WebullPlot for Silica/XLPE Nanocomposites","subClassOf","ElectricalProperty"
