"DifferentialScanningCalorimetry","subClassOf","ThermochemicalMethod"
"TransmissionElectronMicroscopy","hasMicrscopyCharacteristic","Magnification"
"FourierTransformInfraredSpectroscopy","subClassOf","Spectroscopy"
"ScanningElectronMicroscopy","hasMicrscopyCharacteristic","EmissionCurrent"
"ScanningElectronMicroscopy","subClassOf","Microscopy"
"EmissionCurrent","subClassOf","Property"
"TransmissionElectronMicroscopy","hasMicrscopyCharacteristic","AcceleratingVoltage"
"NuclearMagneticResonance","subClassOf","Spectroscopy"
"CharacterizationMethod","subClassOf","PhysicalProcess"
"TransmissionElectronMicroscopy","subClassOf","CharacterizationMethod"
"ScanningElectronMicroscopy","subClassOf","CharacterizationMethod"
