"FiberTensileElongation","isMeasuredUnderCondition","Conditions"
"EssentialWorkOfFracture","hasFractureCharacteristic","FractureCharacteristic"
"IZODImpactEnergy","subClassOf","MechanicalProperty"
"Notch","subClassOf","MechanicalProperty"
"KFactor","subClassOf","MechanicalProperty"
"PoissonRatio","isMeasuredUnderCondition","Conditions"
"TensileStressAtBreak","isMeasuredUnderCondition","Conditions"
"Compression","isMeasuredUnderCondition","StrainRate"
"FiberTensileStrength","isMeasuredUnderCondition","Conditions"
"CompressiveTougness","isMeasuredUnderCondition","Conditions"
"IZODImpactEnergy","subClassOf","Impact"
"HardnessValue","subClassOf","MechanicalProperty"
"ElongationAtBreak","isMeasuredUnderCondition","Conditions"
"FlexuralStressAtYield","isMeasuredUnderCondition","Conditions"
"ImpactToughness","subClassOf","Impact"
"CompressiveTougness","subClassOf","MechanicalProperty"
"IZODArea","subClassOf","MechanicalProperty"
"Fracture","hasFractureCharacteristic","PrecrackingProcess"
"ElongationAtBreak","subClassOf","MechanicalProperty"
"PoissonRatio","isMeasuredUnderCondition","Conditions"
"CompressionStressAtYield","isMeasuredUnderCondition","Conditions"
"FlexuralStressAtBreak","isMeasuredUnderCondition","Conditions"
"ImpactToughness","subClassOf","MechanicalProperty"
"FiberTensileElongation","subClassOf","MechanicalProperty"
"CompressionModulus","isMeasuredUnderCondition","Conditions"
"FiberTensileModulus","subClassOf","Tensile"
"CompressiveTougness","isMeasuredUnderCondition","Conditions"
"HardnessValue","subClassOf","Hardness"
"Scale","subClassOf","Hardness"
"StrainRate","subClassOf","MechanicalProperty"
"ElongationAtBreak","subClassOf","Tensile"
"CompressionStressAtBreak","isMeasuredUnderCondition","Conditions"
"FiberTensileStrength","subClassOf","MechanicalProperty"
"TensileStressAtYield","isMeasuredUnderCondition","Conditions"
"IZODImpactEnergy","subClassOf","Impact"
"Hardness","subClassOf","MechanicalProperty"
"PrecrackingProcess","subClassOf","FractureCharacteristic"
"ShearStressAtYield","subClassOf","MechanicalProperty"
"FlexuralStressAtBreak","isMeasuredUnderCondition","Conditions"
"FlexuralStressAtBreak","subClassOf","Flexural"
"FiberTensileModulus","isMeasuredUnderCondition","Conditions"
"ShearStressAtBreak","subClassOf","Shear"
"ElongationAtYield","subClassOf","Tensile"
"TensileToughness","subClassOf","MechanicalProperty"
"CompressiveTougness","subClassOf","MechanicalProperty"
"FlexuralModulus","isMeasuredUnderCondition","Conditions"
"FiberTensileModulus","subClassOf","MechanicalProperty"
"FlexuralToughness","subClassOf","Flexural"
"FlexuralToughness","isMeasuredUnderCondition","Conditions"
"Flexural","subClassOf","MechanicalProperty"
"ShearStressAtYield","subClassOf","MechanicalProperty"
"ElongationAtYield","isMeasuredUnderCondition","Conditions"
"ImpactToughness","subClassOf","MechanicalProperty"
"FiberTensileStrength","subClassOf","Tensile"
"TensileStressAtYield","subClassOf","Tensile"
"HardnessValue","subClassOf","Hardness"
"Scale","subClassOf","Hardness"
"ElongationAtYield","subClassOf","Tensile"
"TensileToughness","subClassOf","Tensile"
"TensileModulus","subClassOf","MechanicalProperty"
"CompressiveTougness","isMeasuredUnderCondition","Conditions"
"FiberTensileElongation","isMeasuredUnderCondition","Conditions"
"This CSV list includes only those triples that can be explicitly stated or clearly inferred from the publication. The facts extracted are consistent with the schema provided and focus on mechanical properties","measurements","and classifications mentioned in the text."
