"PhysicalProcess","hasProduct, hasWaste","silica nanoparticles"
"PhysicalProcess","hasProduct, hasWaste","polyethylene"
"PhysicalProcess","hasDescription","Breakdown strength significantly increased with silica nanoparticles compared to micron scale fillers."
"PhysicalProcess","hasDescription","Voltage endurance of nanocomposites two orders of magnitude higher than base polymer."
"PhysicalProcess","hasKeyword","nanocomposites"
"PhysicalProcess","hasKeyword","electrical characteristics"
"PhysicalProcess","hasKeyword","dielectric breakdown"
"Keyword","asString","nanocomposites"
"Keyword","asString","electrical characteristics"
"Keyword","asString","dielectric breakdown"
