"NodeWithAttributes","hasCreationTime","CreationTime"
"Publication","Received: 3 February 2006","CreationTime"
"Publication","Accepted: 5 May 2006","CreationTime"
"Publication","Published online: 11 February 2007","CreationTime"
"Organization","Rensselaer Polytechnic Institute","http://ror.org/0123abcd"
"NodeWithAttributes","hasResearchGroup","Organization"
"NodeWithAttributes","hasCreationUser","Mihir Roy"
"NodeWithAttributes","hasCreationUser","J. Keith Nelson"
"NodeWithAttributes","hasCreationUser","R. K. MacCrone"
"Locked","asBoolean","true"
"- **`hasCreationTime`:** Dates related to the publication process (received","accepted","published) are clearly stated."
