"Polyethylene–SiO2 composites","hasExperiment","EPR spectra"
"Polyethylene–SiO2 composites","hasExperiment","DC breakdown strength"
"Polyethylene–SiO2 composites","hasExperiment","Long-term voltage endurance tests"
"Polyethylene–SiO2 composites","hasExperiment","Dielectric spectroscopic measurements"
"Polyethylene–SiO2 composites","hasExperiment","Thermally stimulated current (TSC) measurements"
"Polyethylene–SiO2 composites","hasExperiment","Absorption current measurements"
"Polyethylene–SiO2 composites","hasMaterial","Silica nanoparticles"
"Polyethylene–SiO2 composites","hasMaterial","Polyethylene"
"Polyethylene–SiO2 composites","hasMaterial","Gold electrodes"
"Polyethylene–SiO2 composites","hasMaterial","Tungsten electrode"
"Polyethylene–SiO2 composites","hasMaterial","Platinum electrodes"
"Polyethylene–SiO2 composites","hasMaterial","Triethoxyvinylsilane (TES)"
"Polyethylene–SiO2 composites","hasMaterial","n-(2-aminoethyl) 3-aminopropyltrimethoxysilane (AEAPS)"
"Polyethylene–SiO2 composites","hasMaterial","Hexamethyldisilazane (HMDS)"
"Polyethylene–SiO2 composites","hasMaterial","Dicumyl peroxide (DCP)"
"Polyethylene–SiO2 composites","hasCitation","[15]"
"Polyethylene–SiO2 composites","hasCitation","[18]"
"Polyethylene–SiO2 composites","hasCitation","[1]"
"Polyethylene–SiO2 composites","hasCitation","[19]"
"Polyethylene–SiO2 composites","hasCitation","[20]"
"Polyethylene–SiO2 composites","hasCitation","[21]"
"Polyethylene–SiO2 composites","hasCitation","[22]"
"Polyethylene–SiO2 composites","hasCitation","[23]"
"Polyethylene–SiO2 composites","hasCitation","[13]"
"Polyethylene–SiO2 composites","hasCitation","[31]"
"Polyethylene–SiO2 composites","hasCitation","[15]"
"Polyethylene–SiO2 composites","hasCitation","[15]"
