"ScanningElectronMicroscopy","hasMicrscopyCharacteristic","Magnification"
"ScanningElectronMicroscopy","hasMicrscopyCharacteristic","EmissionCurrent"
"ScanningElectronMicroscopy","subClassOf","Microscopy"
"DielectricAndImpedanceSpectroscopyAnalysis","subClassOf","Spectroscopy"
"RamanSpectroscopy","subClassOf","Spectroscopy"
"TransmissionElectronMicroscopy","hasMicrscopyCharacteristic","Magnification"
"TransmissionElectronMicroscopy","subClassOf","Microscopy"
"TransmissionElectronMicroscopy","hasMicrscopyCharacteristic","MicroscopyCharacteristic"
"ScanningElectronMicroscopy","hasMicrscopyCharacteristic","WorkingDistance"
"CoolingRate","subClassOf","CalorimetryCharacteristic"
"HeatingRate","subClassOf","CalorimetryCharacteristic"
"DifferentialScanningCalorimetry","hasCalorimetryCharacteristic","CycleInformation"
"DifferentialScanningCalorimetry","hasCalorimetryCharacteristic","CoolingRate"
"DifferentialScanningCalorimetry","hasCalorimetryCharacteristic","HeatingRate"
"DifferentialScanningCalorimetry","subClassOf","ThermochemicalMethod"
"DynamicMechanicalAnalysis","subClassOf","ThermochemicalMethod"
"ThermogravimetricAnalysis","subClassOf","ThermochemicalMethod"
"Rheometry","hasRheometryCharacteristic","CapillarySize"
"Rheometry","hasRheometryCharacteristic","RheometerType"
"Rheometry","subClassOf","CharacterizationMethod"
"AtomicForceMicroscopy","subClassOf","Microscopy"
"AtomicForceMicroscopy","subClassOf","CharacterizationMethod"
"PulsedElectroAcoustic","subClassOf","CharacterizationMethod"
"Electrometry","subClassOf","CharacterizationMethod"
"XrayPhotonelectronSpectroscopy","subClassOf","CharacterizationMethod"
"XrayPhotonelectronSpectroscopy","subClassOf","Spectroscopy"
"XrayDiffractionAndScattering","subClassOf","CharacterizationMethod"
"OpticalMicroscopy","subClassOf","Microscopy"
"OpticalMicroscopy","subClassOf","CharacterizationMethod"
"FourierTransformInfraredSpectroscopy","subClassOf","Spectroscopy"
"FourierTransformInfraredSpectroscopy","subClassOf","CharacterizationMethod"
"CharacterizationMethod","subClassOf","PhysicalProcess"
"CharacterizationMethod","hasResultData","ResultData"
