"Material","hasIdentifier","J Mater Sci (2007) 42:3789–3799"
"Material","hasIdentifier","J Mater Sci (2007) 42:3790"
"Material","hasComponent","Polyethylene"
"Material","hasComponent","SiO 2"
"Material","hasKeyword","breakdown strength"
"Material","hasKeyword","voltage endurance"
"Material","hasKeyword","electrical mobility"
"Material","hasProperty","breakdown strength"
"Material","hasProperty","voltage endurance"
"Material","hasProperty","electrical mobility"
"Material","hasPhysicalProcess","Electron Paramagnetic Resonance"
"Material","hasProject","Electric Power Research Institute"
