"Process","hasIngredient","Silica"
"Process","hasIngredient","Polyethylene"
"Process","hasCondition","High voltage"
"Process","hasCondition","Low temperature"
"Process","hasType","Nanocomposite"
"Process","hasType","Microcomposite"
"Process","hasType","XLPE"
"PhysicalProcess","subClassOf","Process"
"Type","asString","Nanocomposite"
"Type","asString","Microcomposite"
"Type","asString","XLPE"
"Process","hasProperty","Breakdown strength"
"Process","hasProperty","Voltage endurance"
"Process","hasProperty","Dielectric constant"
"Process","hasProperty","Mobility"
"Process","hasExperiment","X-ray Photoemission Spectroscopy"
"Process","hasExperiment","Electron Paramagnetic Resonance"
"Process","hasExperiment","Dielectric spectroscopy"
"Process","hasExperiment","Thermally Stimulated Current"
"Process","hasCitation","[1]"
"Process","hasCitation","[2]"
"Process","hasCitation","[3]"
"Process","hasCitation","[4]"
"Process","hasCitation","[5]"
"Process","hasCitation","[6]"
"Process","hasCitation","[7]"
"Process","hasCitation","[8]"
"Process","hasCitation","[9]"
"Process","hasCitation","[10]"
"Process","hasCitation","[11]"
"Process","hasCitation","[12]"
"Process","hasCitation","[13]"
"Process","hasCitation","[14]"
"Process","hasCitation","[15]"
"Process","hasCitation","[16]"
"Process","hasCitation","[17]"
"Process","hasCitation","[18]"
"Process","hasCitation","[19]"
"Process","hasCitation","[20]"
"Process","hasCitation","[21]"
"Process","hasCitation","[22]"
"Process","hasCitation","[23]"
"Process","hasCitation","[24]"
"Process","hasCitation","[25]"
