"ComponentCompositionWeightFraction","subClassOf","PhysicalProperty"
"ComponentCompositionWeightFraction","subClassOf","Shared Physical Properties"
"ComponentCompositionWeightFraction","hasValue","5"
"CrystalPhase","subClassOf","Filler Properties"
"CrystalPhase","subClassOf","Matrix and Filler Properties"
"CrystalPhase","subClassOf","PhysicalProperty"
"Density","subClassOf","PhysicalProperty"
"Filler Properties","subClassOf","PhysicalProperty"
"Filler Properties","subClassOf","Matrix and Filler Properties"
"Filler Properties","subClassOf","PubChemReference"
"Manufacturer","subClassOf","Shared Metadata Properties"
"Matrix and Filler Properties","subClassOf","Shared Physical Properties"
"Matrix Properties","subClassOf","PhysicalProperty"
"MolecularWeight","subClassOf","PhysicalProperty"
"MolecularWeight","subClassOf","Shared Properties"
"ParticleDiameter","subClassOf","Filler Properties"
"ParticleDiameter","subClassOf","PhysicalProperty"
"ParticleDiameter","subClassOf","Matrix and Filler Properties"
"Polydispersity","subClassOf","Matrix and Filler Properties"
"Polydispersity","subClassOf","Matrix and PST Properties"
"PSTPopulationDensity","subClassOf","Matrix and PST Properties"
"PSTPopulationDensity","subClassOf","PhysicalProperty"
"SpecificSurfaceArea","subClassOf","Filler Properties"
"SpecificSurfaceArea","subClassOf","Matrix and Filler Properties"
"SpecificSurfaceArea","subClassOf","PhysicalProperty"
"TotalSurfaceArea","subClassOf","Filler Properties"
"TotalSurfaceArea","subClassOf","Matrix and Filler Properties"
"TotalSurfaceArea","subClassOf","PhysicalProperty"
