"SilicaNanoparticles","hasQuantity","5 wt%"
"XLPE","hasProperty","Density: 0.95 g/cm³"
"XLPE","hasProperty","BreakdownStrength: 270 kV/mm"
"XLPEUntreatedNanosilica","hasProperty","BreakdownStrength: 314 kV/mm"
"XLPEAEAPSTreatedNanosilica","hasProperty","BreakdownStrength: 400 kV/mm"
"XLPEHMDSTreatedNanosilica","hasProperty","BreakdownStrength: 336 kV/mm"
"XLPETESTreatedNanosilica","hasProperty","BreakdownStrength: 446 kV/mm"
"XLPE","hasProperty","Crystallinity: 40%"
"XLPETESTreatedNanosilica","hasProperty","Crystallinity: 60%"
"Experiment","hasLocation","Rensselaer Polytechnic Institute"
"Collection","hasDOI","https://doi.org/10.1007/s10853-006-0413-0"
"XLPESilicaNanocomposite","hasComponent","SilicaNanoparticles"
"XLPESilicaNanocomposite","hasComponent","XLPE"
"XLPE","hasProperty","Permittivity: 2.2"
"MicronScaleSilicaComposite","hasProperty","Permittivity: 3.14"
"NanosilicaComposite","hasProperty","Permittivity: 2.2"
"TSCMeasurement","isMeasuredUnderCondition","Temperature: 60 °C"
"TSCMeasurement","isMeasuredUnderCondition","RampRate: 2 °C/min"
"AbsorptionCurrentMeasurement","isMeasuredUnderCondition","Temperature: 298 K"
"BreakdownTest","isMeasuredUnderCondition","RampRate: 500 V/s"
"ElectrodeRadius","hasQuantity","4 μm"
"ElectrodeRadius","hasQuantity","12 μm"
"SampleThickness","hasQuantity","0.15 mm"
"SampleThickness","hasQuantity","0.015 mm"
"GoldElectrodeThickness","hasQuantity","150 Å"
