"SiO2","asString","silica"
"XLPE","asString","cross-linked low density polyethylene"
"Polyethylene","asString","polyethylene"
"TiO2","asString","titania"
"LDPE","asString","low density polyethylene"
"Epoxy","asString","epoxy resin"
"TES","asString","triethoxyvinylsilane"
"AEAPS","asString","n-(2-aminoethyl) 3-aminopropyltrimethoxysilane"
"HMDS","asString","hexamethyldisilazane"
"DCP","asString","dicumyl peroxide"
"Gold","asString","gold"
"Platinum","asString","platinum"
"Tungsten","asString","tungsten"
"SiO2/XLPE","hasComponent","SiO2"
"SiO2/XLPE","hasComponent","XLPE"
"Polyethylene-SiO2","hasComponent","Polyethylene"
"Polyethylene-SiO2","hasComponent","SiO2"
"TES-treated-nanosilica","hasComponent","SiO2"
"AEAPS-treated-nanosilica","hasComponent","SiO2"
"HMDS-treated-nanosilica","hasComponent","SiO2"
"XLPE","hasComponent","DCP"
"XLPE","hasKeyword","Nanodielectrics"
"XLPE","hasKeyword","Breakdown strength"
"XLPE","hasKeyword","Voltage endurance"
"SiO2/XLPE","hasKeyword","Nanocomposite"
"SiO2/XLPE","hasKeyword","Dielectric"
"XLPE","hasProperty","Breakdown strength: 270 kV/mm"
"XLPE","hasProperty","Crystallinity: 40%"
"TES-XLPE","hasProperty","Crystallinity: 60%"
"TES-XLPE","hasProperty","Breakdown strength retention: 50% at 80°C"
"XLPE","hasPhysicalProcess","Cross-linking"
"XLPE","hasPhysicalProcess","Hot pressing"
"XLPE","hasPhysicalProcess","Post-curing"
"SiO2","hasPhysicalProcess","Surface treatment"
"Samples","hasPhysicalProcess","Metallization"
"Samples","hasPhysicalProcess","Vacuum drying"
"Samples","hasPhysicalProcess","Melt mixing"
