"ACDielectricDispersion","subClassOf","ElectricalProperty"
"DielectricBreakdownStrength","subClassOf","ElectricalProperty"
"VoltageEndurance","subClassOf","ElectricalProperty"
"Permittivity","subClassOf","ElectricalProperty"
"LossTangent","subClassOf","ElectricalProperty"
"Conductivity","subClassOf","ElectricalProperty"
"AbsorptionCurrent","subClassOf","ElectricalProperty"
"ChargeInjection","subClassOf","ElectricalProperty"
"Mobility","subClassOf","ElectricalProperty"
"RealPermittivity","subClassOf","ACDielectricDispersion"
"LossPermittivity","subClassOf","ACDielectricDispersion"
"LossTangent","subClassOf","ACDielectricDispersion"
