"DifferentialScanningCalorimetry","subClassOf","ThermochemicalMethod"
"DifferentialScanningCalorimetry","subClassOf","CharacterizationMethod"
"ScanningElectronMicroscopy","subClassOf","Microscopy"
"ScanningElectronMicroscopy","subClassOf","CharacterizationMethod"
"DielectricAndImpedanceSpectroscopyAnalysis","subClassOf","Spectroscopy"
"DielectricAndImpedanceSpectroscopyAnalysis","subClassOf","CharacterizationMethod"
"XrayPhotonelectronSpectroscopy","subClassOf","CharacterizationMethod"
"XrayPhotonelectronSpectroscopy","subClassOf","Spectroscopy"
"Spectroscopy","subClassOf","CharacterizationMethod"
"Microscopy","subClassOf","CharacterizationMethod"
"ThermochemicalMethod","subClassOf","CharacterizationMethod"
"CharacterizationMethod","subClassOf","PhysicalProcess"
"Magnification","subClassOf","Property"
"Magnification","subClassOf","MicroscopyCharacteristic"
"MicroscopyCharacteristic","subClassOf","Property"
"CoolingRate","subClassOf","Property"
"CoolingRate","subClassOf","CalorimetryCharacteristic"
"HeatingRate","subClassOf","Property"
"HeatingRate","subClassOf","CalorimetryCharacteristic"
"CycleInformation","subClassOf","Property"
"CycleInformation","subClassOf","CalorimetryCharacteristic"
"CalorimetryCharacteristic","subClassOf","Property"
