"Candidate mechanisms controlling the electrical characteristics of silica/XLPE nanodielectrics","hasTitle","Candidate mechanisms controlling the electrical characteristics of silica/XLPE nanodielectrics"
"J Mater Sci","asString","J Mater Sci"
"Candidate mechanisms controlling the electrical characteristics of silica/XLPE nanodielectrics","hasPublicationYear","2007"
"Candidate mechanisms controlling the electrical characteristics of silica/XLPE nanodielectrics","dcterms:publisher","Springer Science+Business Media, LLC"
"Springer Science+Business Media, LLC","asString","Springer Science+Business Media, LLC"
"Candidate mechanisms controlling the electrical characteristics of silica/XLPE nanodielectrics",":doi","10.1007/s10853-006-0413-0"
"Candidate mechanisms controlling the electrical characteristics of silica/XLPE nanodielectrics",":volume","42"
"Candidate mechanisms controlling the electrical characteristics of silica/XLPE nanodielectrics",":pageStart","3789"
"Candidate mechanisms controlling the electrical characteristics of silica/XLPE nanodielectrics",":pageEnd","3799"
"Candidate mechanisms controlling the electrical characteristics of silica/XLPE nanodielectrics","hasAuthor","Mihir Roy"
"Mihir Roy","asString","Mihir Roy"
"Candidate mechanisms controlling the electrical characteristics of silica/XLPE nanodielectrics","hasAuthor","J. Keith Nelson"
"J. Keith Nelson","asString","J. Keith Nelson"
"Candidate mechanisms controlling the electrical characteristics of silica/XLPE nanodielectrics","hasAuthor","R. K. MacCrone"
"R. K. MacCrone","asString","R. K. MacCrone"
"Candidate mechanisms controlling the electrical characteristics of silica/XLPE nanodielectrics","hasAuthor","L. S. Schadler"
"L. S. Schadler","asString","L. S. Schadler"
"Candidate mechanisms controlling the electrical characteristics of silica/XLPE nanodielectrics","hasJournal","J Mater Sci"
